S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_40_308.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_40_308.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_40_308.jpg,0.8000001,0,0,18.44137
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_40_373.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_40_373.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_40_373.jpg,0.9500002,0,0,18.531
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_40_443.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_40_443.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_40_443.jpg,1,0,0,18.20601
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_40_513.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_40_513.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_40_513.jpg,1,0,0,17.58142
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_40_583.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_40_583.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_40_583.jpg,1,0,0,17.34656
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_40_654.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_40_654.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_40_654.jpg,1,0,0,17.65635
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_40_721.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_40_721.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_40_721.jpg,0,0,0,17.39941
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_40_791.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_40_791.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_40_791.jpg,0,0,0,16.82534
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_40_859.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_40_859.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_40_859.jpg,0,0,0,17.02913
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_40_930.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_40_930.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_40_930.jpg,0,0.1989621,0,16.9124
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_41_005.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_41_005.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_41_005.jpg,0,0.439116,0,17.06819
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_41_072.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_41_072.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_41_072.jpg,0,0.6222177,0,16.99734
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_41_141.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_41_141.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_41_141.jpg,0,0.7984585,0,17.71971
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_41_213.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_41_213.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_41_213.jpg,0,1,0,18.43272
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_41_286.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_41_286.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_41_286.jpg,0,1,0,19.23511
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_41_353.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_41_353.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_41_353.jpg,0,1,0,19.71442
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_41_422.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_41_422.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_41_422.jpg,0.1,1,0,20.53688
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_41_490.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_41_490.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_41_490.jpg,0.25,1,0,21.1961
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_41_558.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_41_558.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_41_558.jpg,0.4,1,0,21.6712
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_41_626.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_41_626.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_41_626.jpg,0.6000001,1,0,22.33311
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_41_701.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_41_701.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_41_701.jpg,0.8000001,1,0,22.91425
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_41_770.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_41_770.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_41_770.jpg,0.9500002,1,0,23.30438
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_41_844.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_41_844.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_41_844.jpg,0,1,0,23.96656
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_41_912.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_41_912.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_41_912.jpg,0,1,0,24.51048
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_41_980.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_41_980.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_41_980.jpg,0.15,1,0,25.27427
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_42_049.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_42_049.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_42_049.jpg,0.3,1,0,25.83029
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_42_120.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_42_120.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_42_120.jpg,0.45,1,0,26.33724
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_42_189.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_42_189.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_42_189.jpg,0,1,0,26.99761
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_42_257.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_42_257.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_42_257.jpg,0,1,0,27.54759
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_42_330.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_42_330.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_42_330.jpg,0.2,1,0,28.28921
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_42_401.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_42_401.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_42_401.jpg,0.35,1,0,28.80562
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_42_472.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_42_472.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_42_472.jpg,0.5500001,1,0,29.40563
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_42_542.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_42_542.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_42_542.jpg,0.7500002,1,0,29.89979
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_42_614.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_42_614.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_42_614.jpg,0.9000002,1,0,30.05869
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_42_682.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_42_682.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_42_682.jpg,1,1,0,29.97141
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_42_753.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_42_753.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_42_753.jpg,1,1,0,30.15805
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_42_828.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_42_828.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_42_828.jpg,1,1,0,30.06096
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_42_894.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_42_894.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_42_894.jpg,1,1,0,30.00337
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_42_962.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_42_962.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_42_962.jpg,1,1,0,30.09139
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_43_030.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_43_030.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_43_030.jpg,0,1,0,30.05549
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_43_104.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_43_104.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_43_104.jpg,0,1,0,29.68
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_43_176.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_43_176.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_43_176.jpg,0,1,0,29.83233
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_43_248.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_43_248.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_43_248.jpg,0,0.9730759,0,30.0757
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_43_315.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_43_315.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_43_315.jpg,0,0.8099708,0,29.69997
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_43_386.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_43_386.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_43_386.jpg,-0.15,0.5578088,0,29.74995
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_43_456.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_43_456.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_43_456.jpg,-0.3,0.3889729,0,29.59238
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_43_526.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_43_526.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_43_526.jpg,-0.5000001,0.1377613,0,29.0247
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_43_593.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_43_593.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_43_593.jpg,-0.6500001,0,0,28.37087
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_43_662.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_43_662.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_43_662.jpg,-0.8500001,0,0,27.37063
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_43_733.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_43_733.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_43_733.jpg,-1,0,0,26.64179
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_43_802.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_43_802.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_43_802.jpg,-1,0,0,25.7941
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_43_868.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_43_868.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_43_868.jpg,0,0,0,25.02546
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_43_942.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_43_942.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_43_942.jpg,0,0,0,24.24351
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_44_008.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_44_008.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_44_008.jpg,0,0,0,23.82303
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_44_076.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_44_076.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_44_076.jpg,0,0.0282294,0,23.26152
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_44_144.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_44_144.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_44_144.jpg,0,0.2523309,0,22.74675
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_44_216.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_44_216.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_44_216.jpg,0,0.4432956,0,22.38121
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_44_287.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_44_287.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_44_287.jpg,0,0.6780913,0,22.34663
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_44_360.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_44_360.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_44_360.jpg,0,0.8426935,0,22.27206
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_44_431.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_44_431.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_44_431.jpg,-0.2,1,0,22.31123
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_44_503.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_44_503.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_44_503.jpg,-0.4,1,0,22.84037
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_44_575.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_44_575.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_44_575.jpg,-0.5500001,1,0,23.22821
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_44_651.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_44_651.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_44_651.jpg,0,1,0,23.44245
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_44_726.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_44_726.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_44_726.jpg,0,1,0,24.39795
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_44_798.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_44_798.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_44_798.jpg,0,1,0,25.18788
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_44_866.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_44_866.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_44_866.jpg,0,1,0,25.66284
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_44_937.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_44_937.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_44_937.jpg,0,1,0,26.1141
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_45_009.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_45_009.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_45_009.jpg,0,1,0,27.14521
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_45_077.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_45_077.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_45_077.jpg,0,1,0,27.78105
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_45_145.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_45_145.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_45_145.jpg,0,1,0,28.66178
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_45_215.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_45_215.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_45_215.jpg,0,1,0,29.38424
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_45_284.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_45_284.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_45_284.jpg,0,1,0,30.18471
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_45_355.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_45_355.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_45_355.jpg,0,1,0,30.19054
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_45_425.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_45_425.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_45_425.jpg,0,1,0,30.19039
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_45_496.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_45_496.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_45_496.jpg,0,1,0,30.19019
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_45_570.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_45_570.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_45_570.jpg,0,1,0,30.19014
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_45_636.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_45_636.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_45_636.jpg,-0.05,1,0,30.18967
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_45_710.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_45_710.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_45_710.jpg,-0.25,1,0,30.17475
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_45_778.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_45_778.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_45_778.jpg,-0.4,1,0,30.15763
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_45_849.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_45_849.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_45_849.jpg,0,1,0,30.18887
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_45_916.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_45_916.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_45_916.jpg,0,1,0,30.18997
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_45_988.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_45_988.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_45_988.jpg,0,1,0,30.18998
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_46_055.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_46_055.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_46_055.jpg,0,1,0,30.19016
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_46_123.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_46_123.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_46_123.jpg,-0.2,1,0,30.1809
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_46_195.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_46_195.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_46_195.jpg,-0.35,1,0,30.16438
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_46_262.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_46_262.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_46_262.jpg,0,1,0,30.18756
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_46_330.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_46_330.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_46_330.jpg,0,1,0,30.1897
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_46_403.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_46_403.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_46_403.jpg,0,1,0,30.1901
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_46_471.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_46_471.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_46_471.jpg,0,1,0,30.19012
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_46_546.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_46_546.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_46_546.jpg,0,1,0,30.1903
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_46_617.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_46_617.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_46_617.jpg,0,1,0,30.19029
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_46_689.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_46_689.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_46_689.jpg,0,1,0,30.19037
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_46_758.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_46_758.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_46_758.jpg,0,1,0,30.19017
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_46_825.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_46_825.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_46_825.jpg,0,1,0,30.19019
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_46_894.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_46_894.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_46_894.jpg,0,1,0,30.19028
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_46_967.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_46_967.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_46_967.jpg,0,1,0,30.19029
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_47_034.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_47_034.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_47_034.jpg,0,1,0,30.19034
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_47_105.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_47_105.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_47_105.jpg,0,1,0,30.19034
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_47_178.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_47_178.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_47_178.jpg,0,1,0,30.19029
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_47_247.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_47_247.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_47_247.jpg,0,1,0,30.19038
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_47_316.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_47_316.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_47_316.jpg,0,1,0,30.1903
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_47_388.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_47_388.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_47_388.jpg,0,1,0,30.19049
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_47_455.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_47_455.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_47_455.jpg,0,1,0,30.19032
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_47_525.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_47_525.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_47_525.jpg,0,1,0,30.1903
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_47_596.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_47_596.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_47_596.jpg,0,1,0,30.19009
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_47_666.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_47_666.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_47_666.jpg,0,1,0,30.19026
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_47_734.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_47_734.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_47_734.jpg,0,1,0,30.1903
S:\FRAMESRUTA2\IMG\center_2022_03_23_11_40_47_807.jpg,S:\FRAMESRUTA2\IMG\left_2022_03_23_11_40_47_807.jpg,S:\FRAMESRUTA2\IMG\right_2022_03_23_11_40_47_807.jpg,0,1,0,30.19033
